"530445548655214592","Yo copio y copio y no entiendo naaada!","-86.206909","11.904679","Point","Thu Nov 06 19:44:08 +0000 2014","462202934"
"530445552849518592","@ZouisDasErvas Oii :D #EMABiggestFans1D","-46.416301","-23.440366","Point","Thu Nov 06 19:44:09 +0000 2014","2447464748"
"530445557039640577","Miga,vc ñ é boazinha, vc é falsa","-47.976087","-15.836006","Point","Thu Nov 06 19:44:10 +0000 2014","2240420746"
"530445565461819393","Kretek ini badan:')","106.870551","-6.296474","Point","Thu Nov 06 19:44:12 +0000 2014","1582880240"
"530445569643515904","#EMABiggetsFans1D
 #EMABiggetsFans1D #EMABiggetsFans1D #EMABiggetsFans1D #EMABiggetsFans1D x83","-5.713557","43.398988","Point","Thu Nov 06 19:44:13 +0000 2014","2413135469"
"530445578019553281","Que eternas son las clases de ingles","-62.266019","-38.713948","Point","Thu Nov 06 19:44:15 +0000 2014","566281031"
"530445586424938497",": Atseee .","9.730524","4.049626","Point","Thu Nov 06 19:44:17 +0000 2014","608620556"
"530445590623428609",".. http://t.co/fKtQ7IVJKO","-43.391688","-22.94976","Point","Thu Nov 06 19:44:18 +0000 2014","1353017046"
"530445590627635201","My room smells like Christmas at Beamish.  ????????????","-2.097099","57.161243","Point","Thu Nov 06 19:44:18 +0000 2014","67682182"
"530445594788384769","Plus que demain et après c'est le week-end ????","3.05319","47.101343","Point","Thu Nov 06 19:44:19 +0000 2014","2567764647"
"530445599020449793","@alemar_CQ que bueno q te todo te esta saliendo rebien!!! Solo deseo que hoy juegues y robes balones ????????","-89.644571","20.979069","Point","Thu Nov 06 19:44:20 +0000 2014","258663922"
"530445607383891968","Oie boa tarde","-47.792509","-15.657862","Point","Thu Nov 06 19:44:22 +0000 2014","440405662"
"530445607396454402","Whatsapp? Sms? :) Nu lai interesant?k m?c?ties b?tu... :)","24.171344","56.651953","Point","Thu Nov 06 19:44:22 +0000 2014","903371689"
"530445615776661504","@JacobWhitesides ???? #WordsOniTunesTonight
 ? @ShawnMendes
 #SomethingBigAtMidnight  ? ? 
2MUCH FOR THIS FREAKING WEEK.OMG
X493","23.132711","40.753877","Point","Thu Nov 06 19:44:24 +0000 2014","2744824217"
"530445615789273089","annem sen oksijeni götünden mi al?yon...","28.767694","41.03089","Point","Thu Nov 06 19:44:24 +0000 2014","1899635383"
"530445628342829056","@gone_kristen ???????????. ??? ???? ??? ????? ???? ???????, ? ????????? ???????? ???? ????????, ?? ???? ?????, ?????.","39.648963","54.640611","Point","Thu Nov 06 19:44:27 +0000 2014","312146494"
"530445628355399681","(meus) ESTUDOS APONTAM Q adolescentes de hj em dia passam mais tempo na escola que fazendo coisas que uma pessoa de 16 anos deveria fazer","-43.243242","-22.92394","Point","Thu Nov 06 19:44:27 +0000 2014","344911085"
"530445628367966208","Só não Bato nessa sua cara porque não sou açougueiro pra ficar amaciando carne de vaca AHUAUAUAHAUAUUAHAUAHAUAUA ????
#Noisteconhece","-46.570077","-23.631379","Point","Thu Nov 06 19:44:27 +0000 2014","416783788"
"530445628380569600","@Gaiahunter13 sono jo_salinaro su insta..ricambio solo se vedo il follow ????????","11.016547","43.130956","Point","Thu Nov 06 19:44:27 +0000 2014","1693857367"
"530445636731408386","????, ?????","44.560744","48.77387","Point","Thu Nov 06 19:44:29 +0000 2014","976603051"
"530445636731432960","@EliseAmazing4 @shrimpacl you already know we loves you ????????????????","-82.991676","40.085869","Point","Thu Nov 06 19:44:29 +0000 2014","33647803"
"530445674505314304","Mon prof d'anglais il s'est barrer oklm omg. Je crois il voulais pas voir nos têtes alors il a prit la fuite","2.360395","48.668367","Point","Thu Nov 06 19:44:38 +0000 2014","787477140"
"530445695455858688","All I want for Christmas is a puppy????","-60.310073","46.154723","Point","Thu Nov 06 19:44:43 +0000 2014","555539906"
"530445695468449792","?????? ?? skiller ?????? ???? ? ??????? ???????? ????? ???????? ??????????","49.110986","55.797571","Point","Thu Nov 06 19:44:43 +0000 2014","527542793"
"530445699679551489","I'm at @RedMustangFuel Oil in Balçova, ?zmir w/ @ygtsln https://t.co/ErXydR0afk","27.050983","38.39484","Point","Thu Nov 06 19:44:44 +0000 2014","1082955708"
"530445703840292864","@EephusBlue agree but I love the little guys.  Sad they can't make it work","-118.252847","34.053561","Point","Thu Nov 06 19:44:45 +0000 2014","201444761"
"530445703869644800","@C0ZMiQ nope","-74.282505","40.224225","Point","Thu Nov 06 19:44:45 +0000 2014","140984770"
"530445745787518977","znate ono kad se bojite da iza?ete iz ku?e jer znate da ?e vas Ljuba Ali?i? sresti","21.512816","44.764278","Point","Thu Nov 06 19:44:55 +0000 2014","1647790362"
"530445750002806784","@G_Eazy your voice gives me goose bumps","-116.202387","43.622198","Point","Thu Nov 06 19:44:56 +0000 2014","357334652"
"530445766788411392","@x44jackal44x @00helping_hands since we were freshmen Bret and it's over idk how to feel about that but I'm buying merchandise as we tweet","-80.565314","40.206208","Point","Thu Nov 06 19:45:00 +0000 2014","420931578"
"530445770953347072","Week-end handballistique. ?","3.053205","47.101379","Point","Thu Nov 06 19:45:01 +0000 2014","2567764647"
"530445775143460866","@TiesGames ?? ????? ????????","4.287777","52.017687","Point","Thu Nov 06 19:45:02 +0000 2014","588884531"
"530445775181189120","#aha http://t.co/0Q1GhOoFLJ","0.124737","51.563195","Point","Thu Nov 06 19:45:02 +0000 2014","2279509232"
"530445783532060672","@horseless_777 tis a secret for now :)","-77.057322","38.930834","Point","Thu Nov 06 19:45:04 +0000 2014","231906519"
"530445783565627392","""@ProjetoIdols: Quote if you're brazilian and want @jeromejarre follows #JEROMEJARREyoutube https://t.co/rX1zMj0vfM""","-51.17918","-30.153817","Point","Thu Nov 06 19:45:04 +0000 2014","2827008300"
"530445791958425600","I just want to sleep ????","-93.64463","42.026139","Point","Thu Nov 06 19:45:06 +0000 2014","369038059"
"530445800338644993","Buses after school are fucking terrible","-74.012332","40.612705","Point","Thu Nov 06 19:45:08 +0000 2014","933401292"
"530445808702091265","@mrsgnation : Isn't he just beautiful ? ????????","-74.137632","45.890988","Point","Thu Nov 06 19:45:10 +0000 2014","36064015"
"530445808714645505","?????, ?????????? ???? http://t.co/gbCM1lidMz","30.213106","55.167813","Point","Thu Nov 06 19:45:10 +0000 2014","2335466970"
"530445808735649792","Alan é muito gatooooo! Assim meu core num guenta ????????????","-40.369069","-20.33613","Point","Thu Nov 06 19:45:10 +0000 2014","311968478"
"530445821301751809","Solo trez dias para realizar nuevamente mi examen de mate","-90.656223","14.612296","Point","Thu Nov 06 19:45:13 +0000 2014","2747510000"
"530445829677801473","“@Prinxess_x2: Wait no I can't be mad at zaid ????????????”????????????????","-74.050339","40.890276","Point","Thu Nov 06 19:45:15 +0000 2014","2423834999"
"530445829702950913","Domates a?k?na ???? #çe?itçe?it #domates #domatessalatas? #salata #salad #rengarenk #dinner… http://t.co/UiavF0SMuP","29.131016","41.022733","Point","Thu Nov 06 19:45:15 +0000 2014","810996085"
"530445842252333057","Esperando el bus","-6.374886","39.457668","Point","Thu Nov 06 19:45:18 +0000 2014","284983939"
"530445842260688896","Acabei de acordar, que coisa boa","-51.1807","-30.04245","Point","Thu Nov 06 19:45:18 +0000 2014","336883029"
"530445850653495296","A?ure yiyece?im seni unutaca??m","28.990697","41.083282","Point","Thu Nov 06 19:45:20 +0000 2014","594810358"
"530445850661896192","@Love69_Bruninha ????????????????????????","-43.254253","-22.644871","Point","Thu Nov 06 19:45:20 +0000 2014","2783579463"
"530445859033710592","if i see this one more time ... @loraine69_ http://t.co/AJt2icgbdE","-97.076175","32.622119","Point","Thu Nov 06 19:45:22 +0000 2014","1596955597"
"530445859050500097","Twitter - the best companion when waiting for your daughter from dance lessons xxx Thursday huggles xxx","-3.605031","55.06809","Point","Thu Nov 06 19:45:22 +0000 2014","600044907"
"530445863223832579","As vezes tenho dó","-46.537896","-23.621437","Point","Thu Nov 06 19:45:23 +0000 2014","283216020"
"530445867443318787","Obviously if you tweet someone x1000 times they aren't going to see you just try next time instead of being my whole tl thank you","-86.169081","39.585739","Point","Thu Nov 06 19:45:24 +0000 2014","2345899040"
"530445867447496704","Double rainbow!!! Happy Thursday! #gannettdigital @ Gannett http://t.co/rBG9WjSCKE","-77.218467","38.932246","Point","Thu Nov 06 19:45:24 +0000 2014","43962447"
"530445871633403904","@jeromejarre follow me ily ???? #JEROMEJARRE https://t.co/zEhkzhwLh3 ????????????????????????","-43.253713","-22.939401","Point","Thu Nov 06 19:45:25 +0000 2014","55374469"
"530445871637618688","http://t.co/YA17rcf0CV","-87.683784","41.649909","Point","Thu Nov 06 19:45:25 +0000 2014","87732894"
"530445875819319296","I'm at Edremit Kipa Avm https://t.co/Q5QLJHb6da","26.973253","39.597847","Point","Thu Nov 06 19:45:26 +0000 2014","369696564"
"530445892617531392","@Qamarzkaira democracy is need of today,""democracy is the best revenge""SMBB#IAMBHUTTO","0.035976","51.534948","Point","Thu Nov 06 19:45:30 +0000 2014","2248921403"
"530445896782454784","@SebastianProus ya se me pasó. Fue una falsa alarma. Tranquilo nomas.","-57.623999","-25.28563","Point","Thu Nov 06 19:45:31 +0000 2014","43652941"
"530445900985159682","@hhhhhn_22 ???? ????????   ??? ??? ?? ????? ????  ???? ??? ?? ??????   ???? ???? ????? ???? ???? !?","39.249275","21.593073","Point","Thu Nov 06 19:45:32 +0000 2014","2214133137"
"530445905166880768","My name is Jake and on Thursdays I try to have lunch with my mom.","-78.852822","38.429864","Point","Thu Nov 06 19:45:33 +0000 2014","409362338"
"530445905204633600","@bigtimedornan1D oq houve ? ????????   #JOVEMDOANOLucasLucco #PJB","-49.256655","-25.486698","Point","Thu Nov 06 19:45:33 +0000 2014","445723384"
"530445913576468480","""@JackAssVine: Rt if you wanna be someone's cinnamon apple ???? https://t.co/qTwQhRFpXx""????????","-122.636424","47.574009","Point","Thu Nov 06 19:45:35 +0000 2014","282302682"
"530445917749776385","African time ....","27.442999","-21.410906","Point","Thu Nov 06 19:45:36 +0000 2014","377321406"
"530445930357854211","Damn, locked Kym's keys in her car????","-70.220673","44.113648","Point","Thu Nov 06 19:45:39 +0000 2014","372069105"
"530445934560546817","ughhhhhhhhhhhhhhhhhhhhhhhh","-71.348982","42.276778","Point","Thu Nov 06 19:45:40 +0000 2014","1924926793"
"530445938733883395","Por trás de todo ciúme, existe o medo exagerado de perder.","-46.957266","-23.155894","Point","Thu Nov 06 19:45:41 +0000 2014","472147385"
"530445942928179200","""Remember that the trustworthy is the Almighty. He made you and will never betray you. so trust him,fully.""","9.09418","10.06","Point","Thu Nov 06 19:45:42 +0000 2014","218269361"
"530445942936567808","@IGN @Halo your rankings are whack","-79.958557","40.444138","Point","Thu Nov 06 19:45:42 +0000 2014","353921390"
"530445942944972800","? ?????? ??? ????????? ????? 
???????? ??????  ? ??????? ??? ?? ?????","38.976541","45.098435","Point","Thu Nov 06 19:45:42 +0000 2014","1598663407"
"530445959692824578","Vai chover","-40.305717","-20.335712","Point","Thu Nov 06 19:45:46 +0000 2014","215523968"
"530445972288335873","I'm at Revolte Cafe&amp;Pub in ?stanbul, Istanbul https://t.co/wRNlT3Kz1K","29.027027","40.988235","Point","Thu Nov 06 19:45:49 +0000 2014","288441209"
"530445980676931585","Who Goin to The North GA Premium Outlets BLACK FRIDAY","-84.363531","33.808789","Point","Thu Nov 06 19:45:51 +0000 2014","336102422"
"530445989061337088","cquoi ça encore","-0.340839","49.185996","Point","Thu Nov 06 19:45:53 +0000 2014","1352185974"
"530446001665245184","Shes trying to dance like Ed Sheeran in the thinking out loud video.","-6.438629","53.33899","Point","Thu Nov 06 19:45:56 +0000 2014","39842504"
"530446010053840896","@magathsanto presa al Museum of London dopo aver visto la bellissima mostra su SH :D","-0.178325","51.515284","Point","Thu Nov 06 19:45:58 +0000 2014","81388715"
"530446014256513024","Jam semene kaliren","110.57771","-7.683176","Point","Thu Nov 06 19:45:59 +0000 2014","529350418"
"530446026818478080","?????? ????????? ???? ? ???? ???! ???????, ???????!","50.192386","53.192697","Point","Thu Nov 06 19:46:02 +0000 2014","1598526462"
"530446031033733121","@universolal you look great in Ukrainian national shirt. Hope you still have it :) http://t.co/uPK6DYL7hq","24.05031","49.81137","Point","Thu Nov 06 19:46:03 +0000 2014","317098067"
"530446047789977601","""@DaniRemigio: Hasta quien menos lo esperas puede decepcionarte..."" +10000000000000000000000 ????????","-8.135654","43.618908","Point","Thu Nov 06 19:46:07 +0000 2014","894000571"
"530446047802556416","mornight ein ?","101.593158","3.068346","Point","Thu Nov 06 19:46:07 +0000 2014","923668687"
"530446056178593792","http://t.co/NobRKGwSyJ","1.608984","43.115525","Point","Thu Nov 06 19:46:09 +0000 2014","738571310"
"530446060364505088","Rabbim daim etsin dostlu?umuzu.Do?um günün kutlu olsun can?m benim. Birlikte nice senelere in?allah… http://t.co/8P7tMr8F9Y","29.2847","40.6536","Point","Thu Nov 06 19:46:10 +0000 2014","307313623"
"530446064575610881","@allie_harmon it happens ????","-86.877401","35.939603","Point","Thu Nov 06 19:46:11 +0000 2014","946303441"
"530446068769910785","Quiero hacer el circuito de ed. Fisica,  esta feo hacer eso pero igual.","-55.938126","-27.393865","Point","Thu Nov 06 19:46:12 +0000 2014","2453401082"
"530446093914742786","Continuación de pavimento con concretó hidráulico en él ejido de San Diego http://t.co/xiN1uELagc","-99.736584","19.392936","Point","Thu Nov 06 19:46:18 +0000 2014","591412855"
"530446098117443585","Get the vodka ready! ? #Polska","-2.856351","53.337326","Point","Thu Nov 06 19:46:19 +0000 2014","270610466"
"530446098134220800","Peguei a parte mais complicada do trabalho, que legal","-46.794392","-23.497331","Point","Thu Nov 06 19:46:19 +0000 2014","128913964"
"530446119088967680","Was it that deep? ????????","-1.880423","52.482982","Point","Thu Nov 06 19:46:24 +0000 2014","45607192"
"530446119097348096","Fôlego!","-51.080887","0.015586","Point","Thu Nov 06 19:46:24 +0000 2014","279749039"
"530446123287465984","@dwlz I joined late, but about 4 hours?","-97.731489","30.270177","Point","Thu Nov 06 19:46:25 +0000 2014","290866979"
"530446127485964289","@wolfiescroto agora sabEE","-51.88531","-29.236931","Point","Thu Nov 06 19:46:26 +0000 2014","1638549686"
"530446140073074689","""@ProjetoIdols: Quote if you're brazilian and want @jeromejarre follows #JEROMEJARREyoutube https://t.co/XRzd8QZ2tM"" 66","-53.596204","-28.638677","Point","Thu Nov 06 19:46:29 +0000 2014","297578582"
"530446144263168000","Lol , Jc is seriously dumb ????????","-74.592815","40.388675","Point","Thu Nov 06 19:46:30 +0000 2014","426225958"
"530446144275767296","@AirtimeScott 
Happy birthday bud hope you had a good un and have a few for me in Liverpool this weekend!
#21again 
????????????????????
????????????????????","-2.409398","52.525089","Point","Thu Nov 06 19:46:30 +0000 2014","584697002"
"530446152635006976","Pelanty ndani","-1.510428","52.408999","Point","Thu Nov 06 19:46:32 +0000 2014","852313418"
"530446152651792384","Laisse mehdy on se connait . Eh tes ou sur paname la ?","4.85034","45.731062","Point","Thu Nov 06 19:46:32 +0000 2014","1116159870"
"530446156829319168","Fui q fui haha ???????? http://t.co/e56H3HwuiC","-40.247617","-20.221109","Point","Thu Nov 06 19:46:33 +0000 2014","469184284"
"530446161040379904","@LadoCharlotte ssi ou ssvt ?","2.754949","42.626182","Point","Thu Nov 06 19:46:34 +0000 2014","1122769038"
"530446165238882304","Like actual Greek...as in Greece...in Europe.","-101.878199","33.585149","Point","Thu Nov 06 19:46:35 +0000 2014","269875773"
"530446173619122176","Como extraño a la pipi!!!!","-58.645129","-34.471536","Point","Thu Nov 06 19:46:37 +0000 2014","1365055003"
"530446186185240576","Pausa entre os desfiles pra aproveitar o ""Dito Cujo"", minha escolha na kombosashake estacionada aqui… http://t.co/Qbc3b77XB9","-46.730816","-23.545107","Point","Thu Nov 06 19:46:40 +0000 2014","46830907"
"530446186222985217","Mi vecina se compro alto celu","-64.294477","-36.649544","Point","Thu Nov 06 19:46:40 +0000 2014","178706033"
"530446190383730688","Ainda não fiz nada do trabalho e tenho de apresentar isto amanhã","-7.309546","39.255804","Point","Thu Nov 06 19:46:41 +0000 2014","1645783765"
"530446194573864960","Yildiz Tilbe ye trip atan kiz @Suhedakskjdskf","29.11114","40.17922","Point","Thu Nov 06 19:46:42 +0000 2014","173782801"
"530446194586443776","NCAA is so angry at UNC they're investigating Southern Miss. MT @mid_madness: Southern Miss under NCAA investigation. http://t.co/bggheAiRkR","-77.471308","37.58353","Point","Thu Nov 06 19:46:42 +0000 2014","47515282"
"530446202966638592","Enfim, preciso arrumar um namoradinho pra vir assistir Supernatural comigo, porque tem uns eps q tão me deixando com medo...","-46.54161","-21.807709","Point","Thu Nov 06 19:46:44 +0000 2014","236058046"
"530446207186116608","@FlyBoiMongo I thought ya name said taftville ????????????????????????????","-72.106303","41.327736","Point","Thu Nov 06 19:46:45 +0000 2014","224672103"
"530446219773231105","Dieu est au Control de toute chose ..","9.754188","4.079791","Point","Thu Nov 06 19:46:48 +0000 2014","878184398"
"530446223933964288","Someone find me a dealership that still has this in stock!!!! http://t.co/E5jrjEFRDG","-73.357927","40.699767","Point","Thu Nov 06 19:46:49 +0000 2014","25148548"
"530446223946571776","This is my fourth raise since June. ????","-88.764148","42.828089","Point","Thu Nov 06 19:46:49 +0000 2014","294903105"
"530446244926459907","Trust me push my last button and I promise everything will come out how it is.","-97.252855","32.933213","Point","Thu Nov 06 19:46:54 +0000 2014","1321575296"
"530446257517764609","@ERN_itt no one even likes you","-79.937428","32.780799","Point","Thu Nov 06 19:46:57 +0000 2014","2713510609"
"530446265885417472","Thank you @klkphotography for the beautiful images from eunicechoi_ and Ryan's summer wedding!! What… http://t.co/BbZbvz1EFI","-117.719707","33.475232","Point","Thu Nov 06 19:46:59 +0000 2014","308621999"
"530446274274033665","Zezwey brada ""@FanZoRRo: Because you're in PMBitch! RT @duke_kdj: Why the fuck does everybody know eachother""","30.41446","-29.615632","Point","Thu Nov 06 19:47:01 +0000 2014","1192213878"
"530446303659319297","?????? ? ??????? ??????? ???????? ?????? ???????? ???????? !????","48.080967","29.313936","Point","Thu Nov 06 19:47:08 +0000 2014","2872192860"
"530446312047906818","@NicolaWalker999 Walker shhhhhhh ????","-1.894335","53.761146","Point","Thu Nov 06 19:47:10 +0000 2014","478731546"
"530446316229644289","Social networking sites hv taken away d peace of man, and have forced him to plunge in a nerve-racking competition. ????
#HumanSpecies","80.992223","26.873664","Point","Thu Nov 06 19:47:11 +0000 2014","1347301856"
"530446320440729600","Mutlulu?umu ad?nda saklam??lar resmen ????","28.150528","38.478234","Point","Thu Nov 06 19:47:12 +0000 2014","2221808053"
"530446324605648896","@lastwheel the word you were seeking is actually 'realize'. And what would make me a jock? A nerd would have an online whinge","-117.336951","33.163027","Point","Thu Nov 06 19:47:13 +0000 2014","24642352"
"530446341395472384","I'm at ye?ilköy be?ikta? futbol okullar? https://t.co/YFtJMkDH9O","28.812211","40.962591","Point","Thu Nov 06 19:47:17 +0000 2014","471426756"
"530446349771481088","@a_chatillon je suis à un concert chaton","2.283818","48.882704","Point","Thu Nov 06 19:47:19 +0000 2014","159551166"
"530446370768183297","boys are so confusing &amp; dumb, why am i trying for another relationship when my last one burnt to the ground before me","-77.063517","35.116651","Point","Thu Nov 06 19:47:24 +0000 2014","1711263871"
"530446374958268417","tool bags http://t.co/jwHSpXXWxi","-73.036435","41.235294","Point","Thu Nov 06 19:47:25 +0000 2014","2743258240"
"530446395917205504","80 fucking days until I'm 18","-73.761277","45.529596","Point","Thu Nov 06 19:47:30 +0000 2014","594308271"
"530446400098955265","???????????
???????????????","139.772302","35.708207","Point","Thu Nov 06 19:47:31 +0000 2014","526386819"
"530446400119898113","why does Lukes hair look darker as of recent","-115.219029","36.216093","Point","Thu Nov 06 19:47:31 +0000 2014","1315051052"
"530446408521105408","Your timeless beauty would be enhanced by a burka????","-0.456025","38.377098","Point","Thu Nov 06 19:47:33 +0000 2014","550078851"
"530446421078835200","Sanki s?nav sorular? tivitirdan ç?kacakm?? gibi rahat?m","34.611886","36.811608","Point","Thu Nov 06 19:47:36 +0000 2014","2782302615"
"530446425285742592","Lol ewu RT @Prince_ma7: No Adam wadidiswa uEva ensimini yase Eden, so allow RT ""@siphoo_: Nceku RT Prince_ma7: This avi ---&gt; @PhumeNtuli""","30.986229","-29.839977","Point","Thu Nov 06 19:47:37 +0000 2014","159414946"
"530446425298309120","???? ????! #paofc #paopsv","23.02887","40.589339","Point","Thu Nov 06 19:47:37 +0000 2014","613505888"
"530446429471670272","Rehearsal w/ Pixie, Chandala &amp; the Jenn's.  #Arcana #TrainingNeverStops (@ Coven Studios in Berkeley, Calif) https://t.co/t38dO5yqYM","-122.272519","37.848766","Point","Thu Nov 06 19:47:38 +0000 2014","422291639"
"530446433649184769","QUE BRONCA !!!! VOY A MANDAR A TODOS A LA MIERDAAAAA -.-","-58.47867","-34.729293","Point","Thu Nov 06 19:47:39 +0000 2014","1458621115"
"530446450426404864","Aca en ingles ue","-58.309288","-34.780139","Point","Thu Nov 06 19:47:43 +0000 2014","1231803956"
"530446475604815872","Follow my main account @_neo_3","-74.802249","40.25709","Point","Thu Nov 06 19:47:49 +0000 2014","2866174916"
"530446475613188099","Yok abi mustafa kronik sakat","36.145008","36.566218","Point","Thu Nov 06 19:47:49 +0000 2014","1897912058"
"530446479811678208","Touch the ceiling! #bikram #bikramyoga #bikramseattle #uw #yogisatuw #uwyoga #byud #seattle… http://t.co/HqXbdNmTKp","-122.313693","47.658114","Point","Thu Nov 06 19:47:50 +0000 2014","48452096"
"530446496588906496","""A?k insana 'asla yapmazd?m' dedi?iniz ?eyleri yapt?rt?r. Konu a?ksa, büyük konu?may?n."" - Ya Sonra","26.621289","40.867563","Point","Thu Nov 06 19:47:54 +0000 2014","1013146044"
"530446513361911809","Criança educada é coisa maaaaais linda ????","-51.184614","-29.168736","Point","Thu Nov 06 19:47:58 +0000 2014","306436262"
"530446513374527488","@2alb2 hola! Acabo de enviar mi cv, para la vacante de CM :) Saludos!","-99.073654","19.659115","Point","Thu Nov 06 19:47:58 +0000 2014","110814332"
"530446521750532096","Bruh","-97.853422","28.830756","Point","Thu Nov 06 19:48:00 +0000 2014","63346489"
"530446525953212418","Pektemek sakatland? zaman geçirmemek için saha d???na yuvarlad? kendini @Fenerbahce","32.485393","37.893199","Point","Thu Nov 06 19:48:01 +0000 2014","2502283482"
"530446525953232896","Acordei de mal humor","-49.297093","-28.703317","Point","Thu Nov 06 19:48:01 +0000 2014","418633413"
"530446534325059584","Really love the latest update to Google Hindi Input. Guys go update away. ???????? ???? ^m^","77.640073","12.96185","Point","Thu Nov 06 19:48:03 +0000 2014","75878566"
"530446534325071872","@melissaann28038 just one of those days feel poo:(","-1.340275","53.095954","Point","Thu Nov 06 19:48:03 +0000 2014","231004816"
"530446546924761088","Mddddr adieu ! Let me die #Lrt","2.501733","49.447285","Point","Thu Nov 06 19:48:06 +0000 2014","827295840"
"530446559482486785","Coooll","-73.751671","41.02038","Point","Thu Nov 06 19:48:09 +0000 2014","184561588"
"530446559499264002","nicest drive out in a while????????","-5.545295","50.114691","Point","Thu Nov 06 19:48:09 +0000 2014","427668950"
"530446563701948416","I promise to make #Trustindustries a giant company in #Africa says Claver from #Rwanda!","30.063693","-1.954813","Point","Thu Nov 06 19:48:10 +0000 2014","317612402"
"530446576268095489","#theviewfromhere #afewofmyfavoritethings #thestruggleisreal #thebreakfastclub #allison when did this… http://t.co/PUziVmnB5k","-93.749716","41.597555","Point","Thu Nov 06 19:48:13 +0000 2014","175429986"
"530446576272285696","Devlet Mustafa Pektemek`e bahhmi???","38.337653","40.913696","Point","Thu Nov 06 19:48:13 +0000 2014","216075117"
"530446584681857026","Tô em casa agora !","-51.105688","-30.022543","Point","Thu Nov 06 19:48:15 +0000 2014","2789368354"
"530446588859408384","Çünkü sen , çölüme ya?mur oldun sen , geceme gündüz oldun sen , can?ma yolda? oldun sen , k???ma yorgan oldun.","40.726844","41.091352","Point","Thu Nov 06 19:48:16 +0000 2014","2634838977"
"530446601438134273","@bexxaannxo @chriiistiiina yes, yes exactly.","-80.131933","42.07691","Point","Thu Nov 06 19:48:19 +0000 2014","430349981"
"530446601450717184","New look.","-73.34715","5.549162","Point","Thu Nov 06 19:48:19 +0000 2014","393362639"
"530446605624045568","Bundaaaa..??? Bukaak sempaknya...iya syaaang.....!????","100.41399","-0.3596","Point","Thu Nov 06 19:48:20 +0000 2014","1646208409"
"530446605628231680","""@quebrarnos: 'tengo el corazón roto, pero el orgullo intacto.'""","-3.718692","40.398728","Point","Thu Nov 06 19:48:20 +0000 2014","967833277"
"530446614004240384","#vote5sos coz we gotta a hella cool squad going in their honour @dxryn @sowrongitscharl @alistairsmith3 @emmafagan_5SOS @mollytinker_","-2.917444","53.260834","Point","Thu Nov 06 19:48:22 +0000 2014","271495635"
"530446626616520705","u look like my next mistake ~","-84.292286","30.436655","Point","Thu Nov 06 19:48:25 +0000 2014","283064990"
"530446630781476864","Sumeyyeyi bi ayr? seviyorum ya caniminici ????","34.310691","36.602627","Point","Thu Nov 06 19:48:26 +0000 2014","469673022"
"530446630794035201","Tout l'monde regarde le #DirectPR et moi je bois pour ne pas penser à vous","-1.205523","46.161143","Point","Thu Nov 06 19:48:26 +0000 2014","54827199"
"530446634996727808","Cara 4 aninhos já. Minha bebe ?","-48.108052","-21.735031","Point","Thu Nov 06 19:48:27 +0000 2014","415855956"
"530446643389558785","@minadokhalifa quer a minha ????","-45.423781","-23.61064","Point","Thu Nov 06 19:48:29 +0000 2014","636607872"
"530446647579648001","Me siento realmente completa ?","-94.459396","18.141859","Point","Thu Nov 06 19:48:30 +0000 2014","75416473"
"530446651782361089","And if you have got emotional about the advert like 99% of the population seems to have, then you need to get a grip.","-2.748719","52.719403","Point","Thu Nov 06 19:48:31 +0000 2014","1901551398"
"530446664365277185","“@m7emedFUT: @DvLZStaTioN ???? ?????? ???? ????? ? ?? ?????? + ??????? ??? ? http://t.co/UvomAsk8Pk”","39.216363","21.601401","Point","Thu Nov 06 19:48:34 +0000 2014","2473989798"
"530446668563742720","B?aad sakrit?bas mani vaj? šovakar...:D","26.016456","57.783533","Point","Thu Nov 06 19:48:35 +0000 2014","366654395"
"530446685324193792","hbd carllllls, love &amp; miss ya girrrrl???????????? @Carlypalmer_ ????","-84.457907","39.466786","Point","Thu Nov 06 19:48:39 +0000 2014","866407849"
"530446689526906880","I am so ready for my bottle of wine tomorrow night ????","-6.284383","52.67717","Point","Thu Nov 06 19:48:40 +0000 2014","330280130"
"530446693725392897","@AishuuAntivirus yehhh too dangerous :P","55.401712","25.368886","Point","Thu Nov 06 19:48:41 +0000 2014","1671562454"
"530446697928081408","@IamMissyP lol o la zama ka that ""ndawo yami"" song hle. Aba nyamela right afterwards","26.184493","-29.109742","Point","Thu Nov 06 19:48:42 +0000 2014","2348727174"
"530446697928093696","Never realized how many famous people actually had there weddings at my work haha","-74.115253","40.876224","Point","Thu Nov 06 19:48:42 +0000 2014","2240007149"
"530446718870237184","@LeeGreen11 ha ha !","-1.959732","52.39022","Point","Thu Nov 06 19:48:47 +0000 2014","752914598"
"530446735672606720","Jeff Terry is an amazing positive guy after whom I hope to patten my social communication. @JeffTerrySays","-96.853076","32.406455","Point","Thu Nov 06 19:48:51 +0000 2014","18357738"
"530446752424681472","@CinemarkChile "" Desearía demostrar al capitolio que no le pertenezco que soy algo más que una pieza de sus juegos"" http://t.co/m4AY8Nvg36","-70.627852","-33.438675","Point","Thu Nov 06 19:48:55 +0000 2014","93534750"
"530446752437268481","???????? ???? ????? ??? .","42.48327","18.22979","Point","Thu Nov 06 19:48:55 +0000 2014","2870011969"
